sequence.start,Desorb.Start.Time,CreationTime,eithertime,status,Tube,markes_n,GC_n,either_n,markes_GC,create_desorb,verdict,FileName,sample,user,FullName,id,fuzzy_n,desorb.Start.diff
2021-08-18T06:37:55Z,2021-08-18T15:14:34Z,2021-08-18T15:26:10Z,2021-08-18T15:14:34Z,Desorbed NA,4,4,4,4,0,696,,SC_31_210713_8182021_04.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_31_210713_8182021_04.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,30.733333333333334
2021-08-18T06:37:55Z,2021-08-18T15:45:31Z,2021-08-18T15:57:04Z,2021-08-18T15:45:31Z,Desorbed NA,5,5,5,5,0,693,,SC_32_210713_8182021_05.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_32_210713_8182021_05.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,30.95
2021-08-18T06:37:55Z,2021-08-18T16:16:49Z,2021-08-18T16:28:22Z,2021-08-18T16:16:49Z,Desorbed NA,6,6,6,6,0,693,,SC_33_210713_8182021_06.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_33_210713_8182021_06.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,31.3
2021-08-18T06:37:55Z,2021-08-18T16:48:22Z,2021-08-18T16:59:53Z,2021-08-18T16:48:22Z,Desorbed NA,7,7,7,7,0,691,,SC_34_210713_8182021_07.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_34_210713_8182021_07.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,31.55
2021-08-18T06:37:55Z,2021-08-18T17:20:08Z,2021-08-18T17:31:45Z,2021-08-18T17:20:08Z,Desorbed NA,8,8,8,8,0,697,,SC_35_210713_8182021_08.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_35_210713_8182021_08.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,31.766666666666666
2021-08-18T06:37:55Z,2021-08-18T17:52:18Z,2021-08-18T18:03:50Z,2021-08-18T17:52:18Z,Desorbed NA,9,9,9,9,0,692,,SC_1_210713_8182021_09.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_1_210713_8182021_09.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.166666666666664
2021-08-18T06:37:55Z,2021-08-18T18:24:33Z,2021-08-18T18:36:08Z,2021-08-18T18:24:33Z,Desorbed NA,10,10,10,10,0,695,,SC_2_210713_8182021_10.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_2_210713_8182021_10.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.25
2021-08-18T06:37:55Z,2021-08-18T18:58:02Z,2021-08-18T19:08:43Z,2021-08-18T18:58:02Z,Desorbed NA,11,11,11,11,0,641,,SC_3_210713_8182021_11.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_3_210713_8182021_11.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,33.483333333333334
2021-08-18T06:37:55Z,2021-08-18T19:29:59Z,2021-08-18T19:41:35Z,2021-08-18T19:29:59Z,Desorbed NA,12,12,12,12,0,696,,SC_5_210713_8182021_12.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_5_210713_8182021_12.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,31.95
2021-08-18T06:37:55Z,2021-08-18T20:03:06Z,2021-08-18T20:14:28Z,2021-08-18T20:03:06Z,Desorbed NA,13,13,13,13,0,682,,SC_4_210713_8182021_13.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_4_210713_8182021_13.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,33.11666666666667
2021-08-18T06:37:55Z,2021-08-18T20:35:07Z,2021-08-18T20:46:42Z,2021-08-18T20:35:07Z,Desorbed NA,14,14,14,14,0,695,,SC_6_210713_8182021_14.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_6_210713_8182021_14.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.016666666666666
2021-08-18T06:37:55Z,2021-08-18T21:07:27Z,2021-08-18T21:19:04Z,2021-08-18T21:07:27Z,Desorbed NA,15,15,15,15,0,697,,SC_8_210713_8182021_15.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_8_210713_8182021_15.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.333333333333336
2021-08-18T06:37:55Z,2021-08-18T21:39:41Z,2021-08-18T21:51:18Z,2021-08-18T21:39:41Z,Desorbed NA,16,16,16,16,0,697,,SC_7_210713_8182021_16.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_7_210713_8182021_16.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.233333333333334
2021-08-18T06:37:55Z,2021-08-18T22:12:33Z,2021-08-18T22:24:10Z,2021-08-18T22:12:33Z,Desorbed NA,17,17,17,17,0,697,,SC_9_210713_8182021_17.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_9_210713_8182021_17.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.86666666666667
2021-08-18T06:37:55Z,2021-08-18T22:45:06Z,2021-08-18T22:56:40Z,2021-08-18T22:45:06Z,Desorbed NA,18,18,18,18,0,694,,SC_121_210727_8182021_18.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_121_210727_8182021_18.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.55
2021-08-18T06:37:55Z,2021-08-18T23:17:44Z,2021-08-18T23:29:19Z,2021-08-18T23:17:44Z,Desorbed NA,19,19,19,19,0,695,,SC_122_210727_8182021_19.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_122_210727_8182021_19.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.63333333333333
2021-08-18T06:37:55Z,2021-08-18T23:50:30Z,2021-08-19T00:01:55Z,2021-08-18T23:50:30Z,Desorbed NA,20,20,20,20,0,685,,SC_123_210727_8182021_20.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_123_210727_8182021_20.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1,32.766666666666666
2021-08-18T19:31:30Z,2021-08-19T02:36:20Z,2021-08-19T02:43:02Z,2021-08-19T02:36:20Z,Desorbed NA,1,1,2,1,-1,402,,Blank1_8182021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_8182021_02.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,165.83333333333334
2021-08-18T19:31:30Z,2021-08-19T03:06:48Z,2021-08-19T03:18:21Z,2021-08-19T03:06:48Z,Desorbed NA,2,2,2,2,0,693,,SC_124_210727_8182021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_124_210727_8182021_02.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.466666666666665
2021-08-18T19:31:30Z,2021-08-19T03:38:17Z,2021-08-19T03:49:54Z,2021-08-19T03:38:17Z,Desorbed NA,3,3,3,3,0,697,,SC_125_210727_8182021_03.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_125_210727_8182021_03.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.483333333333334
2021-08-18T19:31:30Z,2021-08-19T04:09:51Z,2021-08-19T04:21:29Z,2021-08-19T04:09:51Z,NA Leak Test Pressurise Failed,4,4,4,4,0,697.5,,SC_126_210727_8182021_04.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_126_210727_8182021_04.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.575
2021-08-18T19:31:30Z,2021-08-19T04:41:26Z,2021-08-19T04:52:24Z,2021-08-19T04:41:26Z,Desorbed NA,5,5,5,5,0,658,,SC_127_210727_8182021_05.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_127_210727_8182021_05.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.575
2021-08-18T19:31:30Z,2021-08-19T05:12:11Z,2021-08-19T05:23:44Z,2021-08-19T05:12:11Z,Desorbed NA,6,6,6,6,0,693,,SC_129_210727_8182021_06.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_129_210727_8182021_06.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.75
2021-08-18T19:31:30Z,2021-08-19T05:43:27Z,2021-08-19T05:55:03Z,2021-08-19T05:43:27Z,Desorbed NA,7,7,7,7,0,696,,SC_130_210727_8182021_07.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_130_210727_8182021_07.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.266666666666666
2021-08-18T19:31:30Z,2021-08-19T06:14:37Z,2021-08-19T06:26:13Z,2021-08-19T06:14:37Z,Desorbed NA,8,8,8,8,0,696,,SC_128_210727_8182021_08.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_128_210727_8182021_08.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.166666666666668
2021-08-18T19:31:30Z,2021-08-19T06:45:47Z,2021-08-19T06:57:23Z,2021-08-19T06:45:47Z,Desorbed NA,9,9,9,9,0,696,,SC_111_210727_8182021_09.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_111_210727_8182021_09.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.166666666666668
2021-08-18T19:31:30Z,2021-08-19T07:16:53Z,2021-08-19T07:28:33Z,2021-08-19T07:16:53Z,Desorbed NA,10,10,10,10,0,700,,SC_112_210727_8182021_10.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_112_210727_8182021_10.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.1
2021-08-18T19:31:30Z,2021-08-19T07:48:52Z,2021-08-19T07:59:34Z,2021-08-19T07:48:52Z,Desorbed NA,11,11,11,11,0,642,,SC_113_210727_8182021_11.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_113_210727_8182021_11.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.983333333333334
2021-08-18T19:31:30Z,2021-08-19T08:19:20Z,2021-08-19T08:30:44Z,2021-08-19T08:19:20Z,Desorbed NA,12,12,12,12,0,684,,SC_114_210727_8182021_12.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_114_210727_8182021_12.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.466666666666665
2021-08-18T19:31:30Z,2021-08-19T08:50:07Z,2021-08-19T09:01:43Z,2021-08-19T08:50:07Z,Desorbed NA,13,13,13,13,0,696,,SC_115_210727_8182021_13.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_115_210727_8182021_13.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.783333333333335
2021-08-18T19:31:30Z,2021-08-19T09:21:13Z,2021-08-19T09:32:48Z,2021-08-19T09:21:13Z,Desorbed NA,14,14,14,14,0,695,,SC_116_210727_8182021_14.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_116_210727_8182021_14.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.1
2021-08-18T19:31:30Z,2021-08-19T09:52:14Z,2021-08-19T10:03:41Z,2021-08-19T09:52:14Z,Desorbed NA,15,15,15,15,0,687,,SC_117_210727_8182021_15.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_117_210727_8182021_15.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,31.016666666666666
2021-08-18T19:31:30Z,2021-08-19T10:22:59Z,2021-08-19T10:34:35Z,2021-08-19T10:22:59Z,Desorbed NA,16,16,16,16,0,696,,SC_118_210727_8182021_16.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_118_210727_8182021_16.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.75
2021-08-18T19:31:30Z,2021-08-19T10:53:54Z,2021-08-19T11:05:28Z,2021-08-19T10:53:54Z,Desorbed NA,17,17,17,17,0,694,,SC_119_210727_8182021_17.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_119_210727_8182021_17.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.916666666666668
2021-08-18T19:31:30Z,2021-08-19T11:24:47Z,2021-08-19T11:36:22Z,2021-08-19T11:24:47Z,Desorbed NA,18,18,18,18,0,695,,SC_120_210727_8182021_18.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_120_210727_8182021_18.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.883333333333333
2021-08-18T19:31:30Z,2021-08-19T11:55:35Z,2021-08-19T12:06:59Z,2021-08-19T11:55:35Z,Desorbed NA,19,19,19,19,0,684,,SC_136_210727_8182021_19.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_136_210727_8182021_19.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.8
2021-08-18T19:31:30Z,2021-08-19T12:26:12Z,2021-08-19T12:37:48Z,2021-08-19T12:26:12Z,Desorbed NA,20,20,20,20,0,696,,SC_137_210727_8182021_20.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_137_210727_8182021_20.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1,30.616666666666667
2021-08-20T10:38:37Z,2021-08-20T17:43:37Z,2021-08-20T17:49:32Z,2021-08-20T17:43:37Z,Desorbed NA,1,1,1,1,0,355,,Blank1_8202021_01.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_8202021_01.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,1757.4166666666667
2021-08-20T10:38:37Z,2021-08-20T18:14:01Z,2021-08-20T18:25:38Z,2021-08-20T18:14:01Z,Desorbed NA,2,2,2,2,0,697,,SC_138_210727_8202021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_138_210727_8202021_02.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,30.4
2021-08-20T10:38:37Z,2021-08-20T18:44:49Z,2021-08-20T18:56:16Z,2021-08-20T18:44:49Z,Desorbed NA,3,3,3,3,0,687,,SC_139_210727_8202021_03.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_139_210727_8202021_03.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,30.8
2021-08-20T10:38:37Z,2021-08-20T19:15:46Z,2021-08-20T19:27:23Z,2021-08-20T19:15:46Z,Desorbed NA,4,4,4,4,0,697,,SC_126_210727_redo_8202021_04.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_126_210727_redo_8202021_04.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,30.95
2021-08-20T10:38:37Z,2021-08-20T19:47:03Z,2021-08-20T19:58:42Z,2021-08-20T19:47:03Z,Desorbed NA,5,5,5,5,0,699,,SC_140_210727_8202021_05.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_140_210727_8202021_05.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.283333333333335
2021-08-20T10:38:37Z,2021-08-20T20:18:24Z,2021-08-20T20:30:04Z,2021-08-20T20:18:24Z,Desorbed NA,6,6,6,6,0,700,,SC_102_210727_8202021_06.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_102_210727_8202021_06.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.35
2021-08-20T10:38:37Z,2021-08-20T20:49:59Z,2021-08-20T21:01:35Z,2021-08-20T20:49:59Z,Desorbed NA,7,7,7,7,0,696,,SC_104_210727_8202021_07.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_104_210727_8202021_07.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.583333333333332
2021-08-20T10:38:37Z,2021-08-20T21:21:22Z,2021-08-20T21:32:59Z,2021-08-20T21:21:22Z,Desorbed NA,8,8,8,8,0,697,,SC_105_210727_8202021_08.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_105_210727_8202021_08.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.383333333333333
2021-08-20T10:38:37Z,2021-08-20T21:52:47Z,2021-08-20T22:04:23Z,2021-08-20T21:52:47Z,Desorbed NA,9,9,9,9,0,696,,SC_103_210727_8202021_09.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_103_210727_8202021_09.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.416666666666668
2021-08-20T10:38:37Z,2021-08-20T22:24:05Z,2021-08-20T22:35:41Z,2021-08-20T22:24:05Z,Desorbed NA,10,10,10,10,0,696,,SC_107_210727_8202021_10.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_107_210727_8202021_10.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.3
2021-08-20T10:38:37Z,2021-08-20T22:56:29Z,2021-08-20T23:07:13Z,2021-08-20T22:56:29Z,Desorbed NA,11,11,11,11,0,644,,SC_109_210727_8202021_11.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_109_210727_8202021_11.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,32.4
2021-08-20T10:38:37Z,2021-08-20T23:27:05Z,2021-08-20T23:38:31Z,2021-08-20T23:27:05Z,Desorbed NA,12,12,12,12,0,686,,SC_108_210727_8202021_12.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_108_210727_8202021_12.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,30.6
2021-08-20T10:38:37Z,2021-08-20T23:58:29Z,2021-08-21T00:10:08Z,2021-08-20T23:58:29Z,Desorbed NA,13,13,13,13,0,699,,SC_106_210727_8202021_13.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_106_210727_8202021_13.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.4
2021-08-20T10:38:37Z,2021-08-21T00:30:07Z,2021-08-21T00:41:44Z,2021-08-21T00:30:07Z,Desorbed NA,14,14,14,14,0,697,,SC_110_210727_8202021_14.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_110_210727_8202021_14.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.633333333333333
2021-08-20T10:38:37Z,2021-08-21T01:01:44Z,2021-08-21T01:13:24Z,2021-08-21T01:01:44Z,Desorbed NA,15,15,15,15,0,700,,SC_141_210727_8202021_15.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_141_210727_8202021_15.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.616666666666667
2021-08-20T10:38:37Z,2021-08-21T01:33:13Z,2021-08-21T01:44:48Z,2021-08-21T01:33:13Z,Desorbed NA,16,16,16,16,0,695,,SC_135_210727_8202021_16.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_135_210727_8202021_16.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.483333333333334
2021-08-20T10:38:37Z,2021-08-21T02:04:27Z,2021-08-21T02:16:07Z,2021-08-21T02:04:27Z,Desorbed NA,17,17,17,17,0,700,,SC_134_210727_8202021_17.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_134_210727_8202021_17.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.233333333333334
2021-08-20T10:38:37Z,2021-08-21T02:35:35Z,2021-08-21T02:47:00Z,2021-08-21T02:35:35Z,Desorbed NA,18,18,18,18,0,685,,SC_143_210727_8202021_18.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_143_210727_8202021_18.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.133333333333333
2021-08-20T10:38:37Z,2021-08-21T03:06:20Z,2021-08-21T03:18:01Z,2021-08-21T03:06:20Z,Desorbed NA,19,19,19,19,0,701,,SC_144_210727_8202021_19.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_144_210727_8202021_19.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,30.75
2021-08-20T10:38:37Z,2021-08-21T03:37:24Z,2021-08-21T03:49:03Z,2021-08-21T03:37:24Z,Desorbed NA,20,20,20,20,0,699,,SC_142_210727_8202021_20.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_142_210727_8202021_20.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1,31.066666666666666
2021-08-20T22:01:41Z,2021-08-21T05:06:38Z,2021-08-21T05:12:38Z,2021-08-21T05:06:38Z,Desorbed NA,1,1,2,1,-1,360,,Blank1_8202021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_8202021_02.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,89.23333333333333
2021-08-20T22:01:41Z,2021-08-21T05:37:06Z,2021-08-21T05:48:40Z,2021-08-21T05:37:06Z,Desorbed NA,2,2,2,2,0,694,,SC_101_210727_8202021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_101_210727_8202021_02.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.466666666666665
2021-08-20T22:01:41Z,2021-08-21T06:07:31Z,2021-08-21T06:18:58Z,2021-08-21T06:07:31Z,Desorbed NA,3,3,3,3,0,687,,SC_69_210715_8202021_03.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_69_210715_8202021_03.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.416666666666668
2021-08-20T22:01:41Z,2021-08-21T06:37:56Z,2021-08-21T06:49:35Z,2021-08-21T06:37:56Z,Desorbed NA,4,4,4,4,0,699,,SC_70_210715_8202021_04.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_70_210715_8202021_04.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.416666666666668
2021-08-20T22:01:41Z,2021-08-21T07:08:33Z,2021-08-21T07:20:07Z,2021-08-21T07:08:33Z,Desorbed NA,5,5,5,5,0,694,,SC_71_210715_8202021_05.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_71_210715_8202021_05.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.616666666666667
2021-08-20T22:01:41Z,2021-08-21T07:39:02Z,2021-08-21T07:50:39Z,2021-08-21T07:39:02Z,Desorbed NA,6,6,6,6,0,697,,SC_73_210715_8202021_06.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_73_210715_8202021_06.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.483333333333334
2021-08-20T22:01:41Z,2021-08-21T08:09:33Z,2021-08-21T08:21:12Z,2021-08-21T08:09:33Z,Desorbed NA,7,7,7,7,0,699,,SC_85_210715_8202021_07.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_85_210715_8202021_07.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.516666666666666
2021-08-20T22:01:41Z,2021-08-21T08:40:04Z,2021-08-21T08:51:31Z,2021-08-21T08:40:04Z,Desorbed NA,8,8,8,8,0,687,,SC_86_210715_8202021_08.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_86_210715_8202021_08.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.516666666666666
2021-08-20T22:01:41Z,2021-08-21T09:10:27Z,2021-08-21T09:22:06Z,2021-08-21T09:10:27Z,Desorbed NA,9,9,9,9,0,699,,SC_87_210715_8202021_09.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_87_210715_8202021_09.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.383333333333333
2021-08-20T22:01:41Z,2021-08-21T09:41:01Z,2021-08-21T09:52:35Z,2021-08-21T09:41:01Z,Desorbed NA,10,10,10,10,0,694,,SC_91_210715_8202021_10.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_91_210715_8202021_10.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.566666666666666
2021-08-20T22:01:41Z,2021-08-21T10:12:26Z,2021-08-21T10:23:08Z,2021-08-21T10:12:26Z,Desorbed NA,11,11,11,11,0,642,,SC_55_210715_8202021_11.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_55_210715_8202021_11.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,31.416666666666668
2021-08-20T22:01:41Z,2021-08-21T10:42:53Z,2021-08-21T10:54:21Z,2021-08-21T10:42:53Z,Desorbed NA,12,12,12,12,0,688,,SC_54_210715_8202021_12.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_54_210715_8202021_12.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.45
2021-08-20T22:01:41Z,2021-08-21T11:13:20Z,2021-08-21T11:24:58Z,2021-08-21T11:13:20Z,Desorbed NA,13,13,13,13,0,698,,SC_64_210715_8202021_13.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_64_210715_8202021_13.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1,30.45
