index,sequence.start,Desorb.Start.Time,CreationTime,eithertime,status,Tube,markes_n,GC_n,either_n,markes_GC,create_desorb,verdict,FileName,sample,user,FullName,id,fuzzy_n,desorb.Start.diff
565,2018-08-22T09:53:02Z,2018-08-23T04:15:50Z,2018-08-23T04:25:53Z,2018-08-23T04:15:50Z,Desorbed NA,20,20,NA,20,NA,603,,Erispe5Aug8_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Erispe5Aug8_08222018.qgd,50ad1a90-adcb-4500-b42a-eac415ed9fc8,1,2165
566,2018-08-22T22:45:46Z,2018-08-23T05:50:40Z,2018-08-23T05:48:50Z,2018-08-23T05:48:50Z,Desorbed NA,1,1,NA,1,NA,110,,Blank2_08222018.qgd,,Blank,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Blank2_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,5690
567,2018-08-22T22:45:46Z,2018-08-23T06:21:07Z,2018-08-23T06:31:16Z,2018-08-23T06:21:07Z,Desorbed NA,2,2,NA,2,NA,609,,Delnut3Jun27_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Delnut3Jun27_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,1827
568,2018-08-22T22:45:46Z,2018-08-23T06:56:47Z,2018-08-23T07:06:54Z,2018-08-23T06:56:47Z,Desorbed NA,3,3,NA,3,NA,607,,Psemon3Jul13_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Psemon3Jul13_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2140
569,2018-08-22T22:45:46Z,2018-08-23T07:32:31Z,2018-08-23T07:42:37Z,2018-08-23T07:32:31Z,Desorbed NA,4,4,NA,4,NA,606,,Erifla1Jun26_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Erifla1Jun26_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2144
570,2018-08-22T22:45:46Z,2018-08-23T08:08:19Z,2018-08-23T08:18:15Z,2018-08-23T08:08:19Z,Desorbed NA,5,5,NA,5,NA,596,,Delnut2Jun26_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Delnut2Jun26_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2148
571,2018-08-22T22:45:46Z,2018-08-23T08:43:54Z,2018-08-23T08:54:02Z,2018-08-23T08:43:54Z,Desorbed NA,6,6,NA,6,NA,608,,Andsep2Jun28_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Andsep2Jun28_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2135
572,2018-08-22T22:45:46Z,2018-08-23T09:19:40Z,2018-08-23T09:29:49Z,2018-08-23T09:19:40Z,Desorbed NA,7,7,NA,7,NA,609,,Solmul4Jul30_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Solmul4Jul30_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2146
573,2018-08-22T22:45:46Z,2018-08-23T09:55:28Z,2018-08-23T10:05:35Z,2018-08-23T09:55:28Z,Desorbed NA,8,8,NA,8,NA,607,,Galbor3Jul30_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Galbor3Jul30_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2148
574,2018-08-22T22:45:46Z,2018-08-23T10:31:17Z,2018-08-23T10:41:18Z,2018-08-23T10:31:17Z,Desorbed NA,9,9,NA,9,NA,601,,Hetvil4Aug6_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Hetvil4Aug6_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2149
575,2018-08-22T22:45:46Z,2018-08-23T11:06:55Z,2018-08-23T11:16:58Z,2018-08-23T11:06:55Z,Desorbed NA,10,10,NA,10,NA,603,,Ranina2Aug1_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Ranina2Aug1_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2138
576,2018-08-22T22:45:46Z,2018-08-23T11:43:30Z,2018-08-23T11:52:44Z,2018-08-23T11:43:30Z,Desorbed NA,11,11,NA,11,NA,554,,Taroff1Jul6_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Taroff1Jul6_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2195
577,2018-08-22T22:45:46Z,2018-08-23T12:18:22Z,2018-08-23T12:28:31Z,2018-08-23T12:18:22Z,Desorbed NA,12,12,NA,12,NA,609,,Potgra2Jun28_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Potgra2Jun28_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2092
578,2018-08-22T22:45:46Z,2018-08-23T12:54:09Z,2018-08-23T13:04:19Z,2018-08-23T12:54:09Z,Desorbed NA,13,13,NA,13,NA,610,,Ipoagg3Jul30_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Ipoagg3Jul30_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2147
579,2018-08-22T22:45:46Z,2018-08-23T13:29:55Z,2018-08-23T13:40:06Z,2018-08-23T13:29:55Z,Desorbed NA,14,14,NA,14,NA,611,,Erygra3Jul2_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Erygra3Jul2_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2146
580,2018-08-22T22:45:46Z,2018-08-23T14:05:43Z,2018-08-23T14:15:53Z,2018-08-23T14:05:43Z,Desorbed NA,15,15,NA,15,NA,610,,Clalan2Jul2_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Clalan2Jul2_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2148
581,2018-08-22T22:45:46Z,2018-08-23T14:41:30Z,2018-08-23T14:51:32Z,2018-08-23T14:41:30Z,Desorbed NA,16,16,NA,16,NA,602,,Vicame4Jul30_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Vicame4Jul30_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2147
582,2018-08-22T22:45:46Z,2018-08-23T15:17:12Z,2018-08-23T15:27:11Z,2018-08-23T15:17:12Z,Desorbed NA,17,17,NA,17,NA,599,,Sedlan1Jun26_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Sedlan1Jun26_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2142
583,2018-08-22T22:45:46Z,2018-08-23T15:52:52Z,2018-08-23T16:03:02Z,2018-08-23T15:52:52Z,Desorbed NA,18,18,NA,18,NA,610,,Achmil4Aug6_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Achmil4Aug6_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2140
584,2018-08-22T22:45:46Z,2018-08-23T16:28:50Z,2018-08-23T16:38:54Z,2018-08-23T16:28:50Z,Desorbed NA,19,19,NA,19,NA,604,,Erispe3Jul30_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Erispe3Jul30_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2158
585,2018-08-22T22:45:46Z,2018-08-23T17:04:35Z,2018-08-23T17:14:33Z,2018-08-23T17:04:35Z,Desorbed NA,20,20,NA,20,NA,598,,Draaur1Jun27_08222018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Draaur1Jun27_08222018.qgd,f966e72e-cbb7-4530-9d26-2823a2d617c8,1,2145
586,2018-08-23T11:14:05Z,2018-08-23T18:18:57Z,2018-08-23T18:17:40Z,2018-08-23T18:17:40Z,Desorbed NA,1,1,NA,1,NA,77,,Blank3_08232018.qgd,,Blank,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Blank3_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,4462
587,2018-08-23T11:14:05Z,2018-08-23T18:49:25Z,2018-08-23T18:59:33Z,2018-08-23T18:49:25Z,Desorbed NA,2,2,NA,2,NA,608,,AirAug9_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/AirAug9_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,1828
588,2018-08-23T11:14:05Z,2018-08-23T19:25:43Z,2018-08-23T19:35:50Z,2018-08-23T19:25:43Z,Desorbed NA,3,3,NA,3,NA,607,,Camrot4Aug6_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Camrot4Aug6_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2178
589,2018-08-23T11:14:05Z,2018-08-23T20:02:17Z,2018-08-23T20:12:23Z,2018-08-23T20:02:17Z,Desorbed NA,4,4,NA,4,NA,606,,Genpar4Aug8_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Genpar4Aug8_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2194
590,2018-08-23T11:14:05Z,2018-08-23T20:39:09Z,2018-08-23T20:49:19Z,2018-08-23T20:39:09Z,Desorbed NA,5,5,NA,5,NA,610,,Erifla2Jul7_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Erifla2Jul7_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2212
591,2018-08-23T11:14:05Z,2018-08-23T21:16:11Z,2018-08-23T21:26:18Z,2018-08-23T21:16:11Z,Desorbed NA,6,6,NA,6,NA,607,,Fravir2Jun22_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Fravir2Jun22_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2222
592,2018-08-23T11:14:05Z,2018-08-23T21:53:23Z,2018-08-23T22:03:31Z,2018-08-23T21:53:23Z,Desorbed NA,7,7,NA,7,NA,608,,Taroff3Aug9_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Taroff3Aug9_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2232
593,2018-08-23T11:14:05Z,2018-08-23T22:30:31Z,2018-08-23T22:40:35Z,2018-08-23T22:30:31Z,Desorbed NA,8,8,NA,8,NA,604,,Galbor5Aug9_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Galbor5Aug9_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2228
594,2018-08-23T11:14:05Z,2018-08-23T23:07:34Z,2018-08-23T23:17:43Z,2018-08-23T23:07:34Z,Desorbed NA,9,9,NA,9,NA,609,,Ranina3Aug9_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Ranina3Aug9_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2223
595,2018-08-23T11:14:05Z,2018-08-23T23:44:39Z,2018-08-23T23:54:38Z,2018-08-23T23:44:39Z,Desorbed NA,10,10,NA,10,NA,599,,Clalan1Jul7_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Clalan1Jul7_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2225
596,2018-08-23T11:14:05Z,2018-08-24T00:22:09Z,2018-08-24T00:31:25Z,2018-08-24T00:22:09Z,Desorbed NA,11,11,NA,11,NA,556,,Achmil1Jun27_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Achmil1Jun27_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2250
597,2018-08-23T11:14:05Z,2018-08-24T00:57:44Z,2018-08-24T01:07:55Z,2018-08-24T00:57:44Z,Desorbed NA,12,12,NA,12,NA,611,,Boestr4Jul11_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Boestr4Jul11_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2135
598,2018-08-23T11:14:05Z,2018-08-24T01:34:03Z,2018-08-24T01:44:12Z,2018-08-24T01:34:03Z,Desorbed NA,13,13,NA,13,NA,609,,Linlew4Jul16_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Linlew4Jul16_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2179
599,2018-08-23T11:14:05Z,2018-08-24T02:10:11Z,2018-08-24T02:20:12Z,2018-08-24T02:10:11Z,Desorbed NA,14,14,NA,14,NA,601,,Achmil2Jul17_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Achmil2Jul17_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2168
600,2018-08-23T11:14:05Z,2018-08-24T02:46:13Z,2018-08-24T02:56:21Z,2018-08-24T02:46:13Z,Desorbed NA,15,15,NA,15,NA,608,,AirJul17_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/AirJul17_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2162
601,2018-08-23T11:14:05Z,2018-08-24T03:22:18Z,2018-08-24T03:32:29Z,2018-08-24T03:22:18Z,Desorbed NA,16,16,NA,16,NA,611,,Agoaur3Jul13_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Agoaur3Jul13_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2165
602,2018-08-23T11:14:05Z,2018-08-24T03:58:21Z,2018-08-24T04:08:34Z,2018-08-24T03:58:21Z,Desorbed NA,17,17,NA,17,NA,613,,Potgra5Jul11_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Potgra5Jul11_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2163
603,2018-08-23T11:14:05Z,2018-08-24T04:34:25Z,2018-08-24T04:44:30Z,2018-08-24T04:34:25Z,Desorbed NA,18,18,NA,18,NA,605,,Cassul1Jun28_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Cassul1Jun28_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2164
604,2018-08-23T11:14:05Z,2018-08-24T05:10:19Z,2018-08-24T05:20:29Z,2018-08-24T05:10:19Z,Desorbed NA,19,19,NA,19,NA,610,,Helmul3Jul31_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Helmul3Jul31_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2154
605,2018-08-23T11:14:05Z,2018-08-24T05:46:26Z,2018-08-24T05:56:38Z,2018-08-24T05:46:26Z,Desorbed NA,20,20,NA,20,NA,612,,Potgra3Jul10_08232018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Potgra3Jul10_08232018.qgd,3863d128-7f23-45a7-85fe-cb3078035e49,1,2167
606,2018-08-24T00:15:25Z,2018-08-24T07:20:18Z,2018-08-24T07:19:16Z,2018-08-24T07:19:16Z,Desorbed NA,1,1,NA,1,NA,62,,Blank4_08242018.qgd,,Blank,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Blank4_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,5632
607,2018-08-24T00:15:25Z,2018-08-24T07:50:48Z,2018-08-24T08:00:55Z,2018-08-24T07:50:48Z,Desorbed NA,2,2,NA,2,NA,607,,StdAug24_3uL0.0001A_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.0001A_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,1830
608,2018-08-24T00:15:25Z,2018-08-24T08:26:36Z,2018-08-24T08:36:46Z,2018-08-24T08:26:36Z,Desorbed NA,3,3,NA,3,NA,610,,StdAug24_3uL0.0001B_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.0001B_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2148
609,2018-08-24T00:15:25Z,2018-08-24T09:02:40Z,2018-08-24T09:12:51Z,2018-08-24T09:02:40Z,Desorbed NA,4,4,NA,4,NA,611,,StdAug24_3uL0.0001C_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.0001C_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2164
610,2018-08-24T00:15:25Z,2018-08-24T09:38:40Z,2018-08-24T09:48:51Z,2018-08-24T09:38:40Z,Desorbed NA,5,5,NA,5,NA,611,,StdAug24_3uL0.001A_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.001A_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2160
611,2018-08-24T00:15:25Z,2018-08-24T10:14:40Z,2018-08-24T10:24:50Z,2018-08-24T10:14:40Z,Desorbed NA,6,6,NA,6,NA,610,,StdAug24_3uL0.001B_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.001B_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2160
612,2018-08-24T00:15:25Z,2018-08-24T10:50:40Z,2018-08-24T11:00:50Z,2018-08-24T10:50:40Z,Desorbed NA,7,7,NA,7,NA,610,,StdAug24_3uL0.001C_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.001C_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2160
613,2018-08-24T00:15:25Z,2018-08-24T11:26:42Z,2018-08-24T11:36:54Z,2018-08-24T11:26:42Z,Desorbed NA,8,8,NA,8,NA,612,,StdAug24_3uL0.01A_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.01A_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2162
614,2018-08-24T00:15:25Z,2018-08-24T12:02:47Z,2018-08-24T12:12:53Z,2018-08-24T12:02:47Z,Desorbed NA,9,9,NA,9,NA,606,,StdAug24_3uL0.01B_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.01B_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2165
615,2018-08-24T00:15:25Z,2018-08-24T12:38:44Z,2018-08-24T12:48:52Z,2018-08-24T12:38:44Z,Desorbed NA,10,10,NA,10,NA,608,,StdAug24_3uL0.01C_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.01C_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2157
616,2018-08-24T00:15:25Z,2018-08-24T13:15:33Z,2018-08-24T13:24:47Z,2018-08-24T13:15:33Z,Desorbed NA,11,11,NA,11,NA,554,,StdAug24_3uL0.1A_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.1A_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2209
617,2018-08-24T00:15:25Z,2018-08-24T13:50:42Z,2018-08-24T14:00:51Z,2018-08-24T13:50:42Z,Desorbed NA,12,12,NA,12,NA,609,,StdAug24_3uL0.1B_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.1B_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2109
618,2018-08-24T00:15:25Z,2018-08-24T14:26:38Z,2018-08-24T14:36:43Z,2018-08-24T14:26:38Z,Desorbed NA,13,13,NA,13,NA,605,,StdAug24_3uL0.1C_08242018.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/StdAug24_3uL0.1C_08242018.qgd,83a21ef3-686b-4b74-a27a-b91eed7ab62e,1,2156
619,2018-08-24T12:29:04Z,2018-08-24T19:34:00Z,2018-08-24T19:33:01Z,2018-08-24T19:33:01Z,Desorbed NA,1,1,NA,1,NA,59,,Blank5_08242018.qgd,,Blank,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Blank5_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,18442
620,2018-08-24T12:29:04Z,2018-08-24T20:04:34Z,2018-08-24T20:14:40Z,2018-08-24T20:04:34Z,Desorbed NA,2,2,NA,2,NA,606,,Galbor2Jun28_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Galbor2Jun28_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,1834
621,2018-08-24T12:29:04Z,2018-08-24T20:41:30Z,2018-08-24T20:51:39Z,2018-08-24T20:41:30Z,Desorbed NA,3,3,NA,3,NA,609,,Genpar1Aug3_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Genpar1Aug3_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2216
622,2018-08-24T12:29:04Z,2018-08-24T21:18:11Z,2018-08-24T21:28:14Z,2018-08-24T21:18:11Z,Desorbed NA,4,4,NA,4,NA,603,,Helmul4Aug3_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Helmul4Aug3_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2201
623,2018-08-24T12:29:04Z,2018-08-24T21:54:59Z,2018-08-24T22:05:07Z,2018-08-24T21:54:59Z,Desorbed NA,5,5,NA,5,NA,608,,Agogla4Aug3_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Agogla4Aug3_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2208
624,2018-08-24T12:29:04Z,2018-08-24T22:32:02Z,2018-08-24T22:42:15Z,2018-08-24T22:32:02Z,Desorbed NA,6,6,NA,6,NA,613,,Helmul2Jul30_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Helmul2Jul30_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2223
625,2018-08-24T12:29:04Z,2018-08-24T23:09:17Z,2018-08-24T23:19:24Z,2018-08-24T23:09:17Z,Desorbed NA,7,7,NA,7,NA,607,,Linlew5Jul31_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Linlew5Jul31_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2235
626,2018-08-24T12:29:04Z,2018-08-24T23:46:42Z,2018-08-24T23:56:45Z,2018-08-24T23:46:42Z,Desorbed NA,8,8,NA,8,NA,603,,Delnut5Jun28_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Delnut5Jun28_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2245
627,2018-08-24T12:29:04Z,2018-08-25T00:24:11Z,2018-08-25T00:34:14Z,2018-08-25T00:24:11Z,Desorbed NA,9,9,NA,9,NA,603,,Galbor1Jun21_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Galbor1Jun21_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2249
628,2018-08-24T12:29:04Z,2018-08-25T01:01:48Z,2018-08-25T01:11:56Z,2018-08-25T01:01:48Z,Desorbed NA,10,10,NA,10,NA,608,,Latleu2Jun27_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Latleu2Jun27_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2257
629,2018-08-24T12:29:04Z,2018-08-25T01:40:02Z,2018-08-25T01:49:17Z,2018-08-25T01:40:02Z,Desorbed NA,11,11,NA,11,NA,555,,Boestr3Jun26_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Boestr3Jun26_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2294
630,2018-08-24T12:29:04Z,2018-08-25T02:16:07Z,2018-08-25T02:26:13Z,2018-08-25T02:16:07Z,Desorbed NA,12,12,NA,12,NA,606,,Fravir5Jul10_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Fravir5Jul10_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2165
631,2018-08-24T12:29:04Z,2018-08-25T02:52:38Z,2018-08-25T03:02:47Z,2018-08-25T02:52:38Z,Desorbed NA,13,13,NA,13,NA,609,,Sedlan2Jul9_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Sedlan2Jul9_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2191
632,2018-08-24T12:29:04Z,2018-08-25T03:29:35Z,2018-08-25T03:39:42Z,2018-08-25T03:29:35Z,Desorbed NA,14,14,NA,14,NA,607,,AirJun10_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/AirJun10_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2217
633,2018-08-24T12:29:04Z,2018-08-25T04:06:10Z,2018-08-25T04:16:21Z,2018-08-25T04:06:10Z,Desorbed NA,15,15,NA,15,NA,611,,Ipoagg2Jul23_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/Ipoagg2Jul23_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2195
634,2018-08-24T12:29:04Z,2018-08-25T04:42:42Z,2018-08-25T04:52:51Z,2018-08-25T04:42:42Z,Desorbed NA,16,16,NA,16,NA,609,,AirJul23_08242018.qgd,,,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Barth RMBL 2018/AirJul23_08242018.qgd,ed6327d1-3d48-46c5-a6bb-1eecdcb71966,1,2192
